Super Qix (bootleg);10705;Puzzle;1987;sqixbl;21546;Bootleg;;
Super Qix (set 1);0;Puzzle;1987;superqix;10705;Unknown;;
Super Qix (set 2);10705;Puzzle;1987;sqixa;23666;Unknown;;
Super Ranger (bootleg);10455;Action;1988;srangerb;23667;Bootleg;;
Super Ranger (v2.0);10455;Action;1988;sranger;23668;Unknown;;
Super Ranger (WDK);10455;Action;1988;srangerw;23669;Unknown;;
Super Real Darwin (J);10706;Shooter;1987;srdarwnj;21547;Japan;;
Super Real Darwin (World);0;Shooter;1987;srdarwin;10706;International;;
Super Real Mahjong P7 (J);0;Mahjong;1997;srmp7;15991;Japan;;
Super Real Mahjong Part 2 (J);0;Mahjong;1987;srmp2;10707;Japan;;
Super Real Mahjong Part 3 (J);0;Mahjong;1988;srmp3;10708;Japan;;
Super Real Mahjong PIV (J);0;Mahjong;1993;srmp4;15990;Japan;;
Super Real Mahjong PIV (Japan, older set);15990;Mahjong;1993;srmp4o;21781;Japan;;
Super Rider;0;Arcade;1983;suprridr;20164;Unknown;;
Super Shanghai Dragon's Eye (J);0;Puzzle;1992;sshangha;10709;Japan;;
Super Shanghai Dragon's Eye (World, bootleg);10709;Puzzle;1992;sshanghb;21548;Unknown;;
Super Slam (set 1);0;Tennis;1993;sslam;15687;Unknown;;
Super Slam (set 2);15687;Tennis;1993;sslama;23670;Unknown;;
Super Slams;0;Basketball;1995;suprslam;10711;Unknown;;
Super Space Invaders '91 (World);0;Shooter;1990;ssi;10712;International;;
Super Spacefortress Macross / Chou-Jikuu Yousai Macross;0;Shooter;1992;macross;9950;Unknown;;
Super Spacefortress Macross II / Chou-Jikuu Yousai Macross II;0;Shooter;1993;macross2;9951;Unknown;;
Super Speed Race;0;Racing;1979;sspeedr;19267;Unknown;;
Super Speed Race Junior (J);0;Racing;1985;ssrj;18149;Japan;;
Super Sprint (French);10713;Racing;1986;ssprintf;21549;France;;
Super Sprint (German, rev 1);10713;Racing;1986;sspring1;21550;Germany;;
Super Sprint (German, rev 2);10713;Racing;1986;ssprintg;21551;Germany;;
Super Sprint (rev 1);10713;Racing;1986;ssprint1;21552;Unknown;;
Super Sprint (rev 3);10713;Racing;1986;ssprint3;21553;Unknown;;
Super Sprint (rev 4);0;Racing;1986;ssprint;10713;Unknown;;
Super Sprint (Spanish);10713;Racing;1986;ssprints;21554;Spain;;
Super Stingray;0;Action;1986;sstingry;10714;Unknown;;
Super Strike Bowling;0;Bowling;1990;sstrike;23671;Unknown;;
Super Tank;0;Action;1981;supertnk;19268;Unknown;;
Super Ten V8.2;10715;Quiz;1988;usg82;21555;Unknown;;
Super Ten V8.3;0;Quiz;1988;usg83;10715;Unknown;;
Super Ten V8.3X;10715;Quiz;1988;usg83x;21556;Unknown;;
Super Toffy;0;Arcade;1994;stoffy;10716;Unknown;;
Super Trio;0;Platform;1994;suprtrio;23672;Unknown;;
Super Triv;0;Quiz;1985;striv;27221;Unknown;;
Super Triv II;0;Quiz;1986;supertr2;15727;Unknown;;
Super Triv III;0;Quiz;1988;supertr3;20330;Unknown;;
Super Trivia Master;0;Quiz;1986;strvmstr;18470;Unknown;;
Super Visual Football - European Sega Cup;0;Soccer;1994;svf;10994;Unknown;;
Super Visual Soccer - Sega Cup (U);0;Soccer;1994;svs;10994;USA;;
Super Volley '91 (Japan);10331;Volleyball;1991;svolly91;23673;Japan;;
Super Volleyball (J);0;Volleyball;1989;svolley;10717;Japan;;
Super Volleyball (Korea);10717;Volleyball;1989;svolleyk;21557;Korea;;
Super Volleyball (US);10717;Volleyball;1989;svolleyu;21558;USA;;
Super World Court (J);0;Tennis;1992;swcourt;10718;Japan;;
Super World Stadium '92 (J);0;Baseball;1992;sws92;10719;Japan;;
Super World Stadium '93 (J);0;Baseball;1993;sws93;23674;Japan;;
Super World Stadium '95 (J);0;Baseball;1995;sws95;15688;Japan;;
Super World Stadium '96 (J);0;Baseball;1996;sws96;10720;Japan;;
Super World Stadium '97 (J);0;Baseball;1997;sws97;10721;Japan;;
Super World Stadium '99 (SS91/VER.A3);0;Baseball;1999;sws99;22027;Unknown;;
Super World Stadium (J);0;Baseball;1992;sws;20263;Japan;;
Super Xevious;10955;Shooter;1984;sxevious;23675;Unknown;;
Super Zaxxon;0;Shooter;1982;szaxxon;10722;Unknown;;
Super-X (Mitchell);18705;Shooter;1994;superxm;21822;Unknown;;
Super-X (NTC);0;Shooter;1994;superx;18705;Unknown;;
Superbike;0;Arcade;1983;superbik;10723;Unknown;;
Superior Soldiers (US);10221;Fighting;1993;ssoldier;19265;USA;;
Superman;0;Fighter;1988;superman;10724;Unknown;;
Superman (J);10724;Fighter;1988;suprmanj;23676;Japan;;
Surf Planet;0;Snowboarding;1997;surfplnt;20280;Unknown;;
Surprise Attack (Asia ver. L);0;Action;1990;surpratk;10725;Asia;;
Surprise Attack (Japan ver. M);10725;Action;1990;suratkj;23677;Japan;;
Surprise Attack (World ver. K);10725;Action;1990;suratk;27357;International;;
Survival;0;Shooter;1982;survival;23678;Unknown;;
Survival Arts (U);10726;Fighting;1993;survartu;27146;USA;;
Survival Arts (World);0;Fighting;1993;survarts;10726;International;;
Susume! Mile Smile (J);9688;Arcade;1995;gogomilj;23679;Japan;;
Susume! Taisen Puzzle-Dama (GV027 JAPAN 1.20);0;Puzzle;1996;susume;20264;Unknown;;
Suzuka 8 Hours (J);23681;Moto racing;1992;suzuk8hj;23680;Japan;;
Suzuka 8 Hours (World?);0;Moto racing;1992;suzuka8h;23681;Unknown;;
Suzuka 8 Hours 2 (J);0;Moto racing;1993;suzuk8h2;17105;Japan;;
Swarm;0;Shooter;1979;swarm;10727;Unknown;;
SWAT;0;Arcade;1984;swat;10728;Unknown;;
Swimmer (set 1);0;Arcade;1982;swimmer;10729;Unknown;;
Swimmer (set 2);10729;Arcade;1982;swimmera;21559;Unknown;;
Swimmer (set 3);10729;Arcade;1982;swimmerb;21560;Unknown;;
Syusse Oozumou (J);0;Sumo;1984;ssozumo;10730;Japan;;
Syvalion (J);0;Shooter;1988;syvalion;10731;Japan;;
T.A.N.K. (J);10791;Action;1985;tnk3j;23682;Japan;;
T.N.K. III (US);0;Action;1985;tnk3;10791;USA;;
Tac/Scan;0;Shooter;1982;tacscan;10733;Unknown;;
Tactician (set 1);0;Shooter;1981;tactcian;10734;Unknown;;
Tactician (set 2);10734;Shooter;1981;tactcan2;21561;Unknown;;
Tag Team Wrestling;9628;Wrestling;1983;tagteam;23683;Unknown;;
Tail to Nose - Great Championship;0;F1 racing;1989;tail2nos;10735;Unknown;;
Tailgunner;0;Shooter;1979;tailg;10736;Unknown;;
Taisen Hot Gimmick (J);0;Mahjong;1997;hotgmck;15988;Japan;;
Taisen Hot Gimmick 3 Digital Surfing (J);0;Mahjong;1999;hotgmck3;18265;Japan;;
Taisen Hot Gimmick Kairakuten (J);0;Mahjong;1998;hgkairak;16015;Japan;;
Taisen Idol-Mahjong Final Romance 2 (J);0;Mahjong;1995;fromanc2;10737;Japan;;
Taisen Karate Dou (Japan VS version);9858;Sports;1984;karatevs;23684;Japan;;
Taisen Mahjong Final Romance 4 (J);0;Mahjong;1998;fromanc4;10738;Japan;;
Taisen Mahjong Final Romance R (J);0;Mahjong;1995;fromancr;10739;Japan;;
Taisen Puzzle-dama (J);0;Puzzle;1994;puzldama;16537;Japan;;
Taisen Quiz HYHOO (J);0;Quiz;1987;hyhoo;10740;Japan;;
Taisen Quiz HYHOO 2 (J);0;Quiz;1987;hyhoo2;10741;Japan;;
Taisen Tokkae-dama (J);0;Puzzle;1996;tokkae;16539;Japan;;
Taito Cup Finals (World);0;Soccer;1993;cupfinal;23685;International;;
Taito Power Goal (World);0;Soccer;1994;pwrgoal;10328;International;;
Taiwan Mahjong [BET] (Japan 881208);0;Mahjong;1989;taiwanmb;20392;Japan;;
Takeda Shingen (J);0;Action;1988;tshingen;10742;Japan;;
Tank 8 (set 1);0;Arcade;1976;tank8;23686;Unknown;;
Tank 8 (set 2);23686;Arcade;1976;tank8a;23687;Unknown;;
Tank 8 (set 3);23686;Arcade;1976;tank8b;23688;Unknown;;
Tank 8 (set 4);23686;Arcade;1976;tank8c;23689;Unknown;;
Tank 8 (set 5);23686;Arcade;1976;tank8d;23690;Unknown;;
Tank Battalion;0;Gun shooter;1980;tankbatt;10743;Unknown;;
Tank Busters;0;Action;1985;tankbust;10744;Unknown;;
Tank Force (J);10745;Gun shooter;1991;tankfrcj;21562;Japan;;
Tank Force (US);0;Gun shooter;1991;tankfrce;10745;USA;;
Tant-R (Puzzle & Action) (J);0;Arcade;1992;tantr;10746;Japan;;
Tant-R (Puzzle & Action) (J) (bootleg set 1);10746;Arcade;1992;tantrbl;21563;Japan;;
Tant-R (Puzzle & Action) (J) (bootleg set 2);10746;Arcade;1992;tantrbl2;21564;Japan;;
Tant-R (Puzzle & Action) (Korea);10746;Arcade;1992;tantrkor;27147;Korea;;
Tao Taido (set 1);0;Fighting;1993;taotaido;16209;Unknown;;
Tao Taido (set 2);16209;Fighting;1993;taotaida;21789;Unknown;;
Tapper (alternate);10747;Arcade;1983;tappera;21565;Unknown;;
Tapper (Budweiser);0;Arcade;1983;tapper;10747;Unknown;;
Tapper (Root Beer);10747;Arcade;1983;rbtapper;21566;Unknown;;
Tapper (Suntory);10747;Arcade;1983;sutapper;21567;Unknown;;
Targ;0;Arcade;1980;targ;10748;Unknown;;
Targ (cocktail?);10748;Arcade;1980;targc;21568;Unknown;;
Target Ball;19271;Pool;1995;tgtballa;23691;Unknown;;
Target Ball (Nude);0;Pool;1995;tgtball;19271;Unknown;;
Target Hits;0;Gun shooter;1994;targeth;15728;Unknown;;
Task Force Harrier;0;Shooter;1989;tharrier;23692;Unknown;;
Task Force Harrier (J);23692;Shooter;1989;tharierj;23693;Japan;;
Tatakae Genshizin Joe & Mac (J);9388;Action;1991;joemac;23694;Japan;;
Tatakai no Banka (J);10829;Action;1986;trojanj;23695;Japan;;
Tattoo Assassins (Asia Prototype);16538;Fighting;1994;tattassa;21800;Asia;;
Tattoo Assassins (US Prototype);0;Fighting;1994;tattass;16538;USA;;
Taxi Driver;0;Arcade;1984;taxidrvr;10749;Unknown;;
Tazz-Mania (Galaxian Hardware);10750;Shooter;1982;tazzmang;23696;Unknown;;
Tazz-Mania (set 1);0;Gun shooter;1982;tazmania;10750;Unknown;;
Tazz-Mania (set 2);10750;Gun shooter;1982;tazmani2;21569;Unknown;;
Tecmo Bowl (J);16529;Football US;1987;tbowlj;21797;Japan;;
Tecmo Bowl (World?);0;Football US;1987;tbowl;16529;Unknown;;
Tecmo Knight;0;Fighter;1989;tknight;10751;Unknown;;
Tecmo World Cup '90 (set 1);0;Soccer;1989;wc90;10938;Unknown;;
Tecmo World Cup '90 (set 2);10938;Soccer;1989;wc90a;21704;Unknown;;
Tecmo World Cup '90 (trackball);10938;Soccer;1989;wc90t;21705;Unknown;;
TeddyBoy Blues (New Ver.);0;Arcade;1985;teddybb;10752;Unknown;;
TeddyBoy Blues (Old Ver.);10752;Arcade;1985;teddybbo;21570;Unknown;;
Tee'd Off (J);0;Golf;1986;teedoff;10753;Japan;;
Teenage Mutant Hero Turtles (UK 2 Players);10754;Fighter;????;tmht2p;18345;United Kingdom;;
Teenage Mutant Hero Turtles (UK 4 Players);10754;Fighter;????;tmht;18345;United Kingdom;;
Teenage Mutant Ninja Turtles (Japan 2 Players);10754;Fighter;1989;tmnt2pj;21571;Japan;;
Teenage Mutant Ninja Turtles (Japan 4 Players);10754;Fighter;1989;tmntj;21572;Japan;;
Teenage Mutant Ninja Turtles (Oceania 2 Players);10754;Fighter;1989;tmnt2po;21573;Unknown;;
Teenage Mutant Ninja Turtles (US 4 Players, set 1);10754;Fighter;1989;tmntu;21574;USA;;
Teenage Mutant Ninja Turtles (US 4 Players, set 2);10754;Fighter;1989;tmntua;23697;USA;;
Teenage Mutant Ninja Turtles (World 4 Players);0;Fighter;1989;tmnt;10754;International;;
Teenage Mutant Ninja Turtles - Turtles in Time (Asia 4 Players ver. ADA);10755;Fighter;1991;tmnt2a;21575;Asia;;
Teenage Mutant Ninja Turtles - Turtles in Time (US 2 Players ver. UDA);10755;Fighter;1991;tmnt22p;21576;USA;;
Teenage Mutant Ninja Turtles - Turtles in Time (US 4 Players ver. UAA);0;Fighter;1991;tmnt2;10755;USA;;
Tehkan World Cup;0;Soccer;1985;tehkanwc;10756;Unknown;;
Teki Paki;0;Puzzle;1991;tekipaki;10757;Unknown;;
Tel Jan (J);0;Mahjong;1999;teljan;15689;Japan;;
Telephone Mahjong (J);0;Mahjong;1988;telmahjn;10758;Japan;;
Tempest (rev 1);10759;Shooter;1980;tempest1;21578;Unknown;;
Tempest (rev 2);10759;Shooter;1980;tempest2;21579;Unknown;;
Tempest (rev 3);0;Shooter;1980;tempest;10759;Unknown;;
Tempest (rev ?);10759;Shooter;1980;tempest3;21577;Unknown;;
Tempest Tubes;0;Shooter;1980;temptube;10760;Unknown;;
Tengai / Sengoku Blade - Sengoku Ace Episode II;0;Shooter;1996;tengai;15690;Unknown;;
Tenkomori Shooting (TKM2/VER.A1);0;Shooter;1998;tenkomor;27151;Unknown;;
Tenth Degree;0;Fighting;1998;tenthdeg;23698;Unknown;;
Terminator 2 - Judgment Day (rev LA1 11/01/91);10761;Gun shooter;1991;term2la1;21580;Unknown;;
Terminator 2 - Judgment Day (rev LA2 12/09/91);10761;Gun shooter;1991;term2la2;21581;Unknown;;
Terminator 2 - Judgment Day (rev LA3 03/27/92);0;Gun shooter;1991;term2;10761;Unknown;;
Terra Cresta (YM2203);0;Shooter;1985;terracra;10762;Unknown;;
Terra Cresta (YM3526 set 1);10762;Shooter;1985;terracre;21582;Unknown;;
Terra Cresta (YM3526 set 2);10762;Shooter;1985;terracrb;21583;Unknown;;
Terra Force;0;Shooter;1987;terraf;10763;Unknown;;
Terra Force (US);10763;Shooter;1987;terrafu;21584;USA;;
Tetris (bootleg set 1);21592;Puzzle;1988;atetrisb;21588;Unknown;;
Tetris (bootleg set 2);21592;Puzzle;1988;atetrsb2;23699;Unknown;;
Tetris (bootleg);10764;Puzzle;1988;tetrisbl;21585;Bootleg;;
Tetris (Cocktail set 1);21592;Puzzle;1988;atetcktl;21586;Unknown;;
Tetris (Cocktail set 2);21592;Puzzle;1988;atetckt2;21587;Unknown;;
Tetris (D.R. Korea);0;Puzzle;????;tetrsark;28008;Unknown;;
Tetris (Japan, B-System, YM2203);10764;Puzzle;1989;tetrista;23700;Japan;;
Tetris (Japan, B-System, YM2610);10764;Puzzle;1988;tetrist;21589;Japan;;
Tetris (Japan, System E);0;Puzzle;1988;tetrisse;27356;Japan;;
Tetris (Sega Set 2);10764;Puzzle;1988;tetrisa;21590;Unknown;;
Tetris (set 1);0;Puzzle;1988;atetris;21592;Unknown;;
Tetris (set 1, Japan, System 16B, FD1094 317-0091);10764;Puzzle;1988;tetris1;23701;Japan;;
Tetris (set 2);21592;Puzzle;1988;atetrisa;21591;Unknown;;
Tetris (set 2, Japan, System 16B, FD1094 317-0092);10764;Puzzle;1988;tetris2;23702;Japan;;
Tetris (set 3, Japan, System 16A, FD1094 317-0093a);10764;Puzzle;1988;tetris3;23703;Japan;;
Tetris (set 4, Japan, System 16A, FD1094 317-0093);0;Puzzle;1988;tetris;10764;Japan;;
Tetris Plus;0;Puzzle;1995;tetrisp;15691;Unknown;;
Tetris Plus 2 (J);10765;Puzzle;1997;teplus2j;21593;Japan;;
Tetris Plus 2 (MegaSystem 32 Version);10765;Puzzle;1997;tp2m32;21594;Unknown;;
Tetris Plus 2 (World?);0;Puzzle;1997;tetrisp2;10766;Unknown;;
TH Strikes Back;0;Action;1994;thoop2;15729;Unknown;;
Thief;0;Arcade;1981;thief;10767;Unknown;;
Three Stooges In Brides Is Brides, The;0;Arcade;1984;3stooges;10768;Unknown;;
Thunder & Lightning;0;Breakout;1990;thunderl;10769;Unknown;;
Thunder Blade (FD1094 317-0056);0;Shooter;1987;thndrbld;11026;Unknown;;
Thunder Blade (Japan);11026;Shooter;1987;thndrbdj;23179;Japan;;
Thunder Blaster (J);9920;Shooter;1991;thndblst;23704;Japan;;
Thunder Ceptor;0;Shooter;1986;tceptor;19269;Unknown;;
Thunder Ceptor II;0;Shooter;1986;tceptor2;19270;Unknown;;
Thunder Cross;0;Shooter;1988;thunderx;10770;Unknown;;
Thunder Cross (J);10770;Shooter;1988;thnderxj;21595;Japan;;
Thunder Cross (Set 2);10770;Shooter;1988;thnderxa;23705;Unknown;;
Thunder Cross (Set 3);10770;Shooter;1988;thnderxb;28026;Unknown;;
Thunder Cross II (Asia);10771;Shooter;1991;thndrx2a;21596;Unknown;;
Thunder Cross II (J);0;Shooter;1991;thndrx2;10771;Japan;;
Thunder Dragon;0;Shooter;1991;tdragon;10772;Unknown;;
Thunder Dragon (Bootleg);10772;Shooter;1991;tdragonb;21597;Bootleg;;
Thunder Dragon 2;0;Shooter;1993;tdragon2;10773;Unknown;;
Thunder Fox (J);10774;Action;1990;thndfoxj;21598;Japan;;
Thunder Fox (US);10774;Action;1990;thndfoxu;21599;USA;;
Thunder Fox (World);0;Action;1990;thundfox;10774;International;;
Thunder Strike (Newer);0;Shooter;1991;tstrike;28012;Unknown;;
Thunder Zone (World);0;Action;1991;thndzone;10775;International;;
Thundercade / Twin Formation;0;Shooter;1987;tndrcade;10776;Unknown;;
ThunderForce AC;0;Shooter;1990;tfrceac;10777;Unknown;;
ThunderForce AC (bootleg);10777;Shooter;1990;tfrceacb;21600;Bootleg;;
ThunderForce AC (J);10777;Shooter;1990;tfrceacj;21601;Japan;;
ThunderJaws;0;Shooter;1990;thunderj;10778;Unknown;;
Tic Tac Trivia;0;Quiz;1985;tictac;27272;Unknown;;
Tickee Tickats;0;Gun shooter;1994;tickee;16009;Unknown;;
Tiger Heli (bootleg set 1);10779;Shooter;1985;tigerhb1;21602;Unknown;;
Tiger Heli (bootleg set 2);10779;Shooter;1985;tigerhb2;21603;Unknown;;
Tiger Heli (J);10779;Shooter;1985;tigerh2;21604;Japan;;
Tiger Heli (Japan set 2);10779;Shooter;1985;tigerhj;21605;Japan;;
Tiger Heli (US);0;Shooter;1985;tigerh;10779;USA;;
Tiger Road (US bootleg);10780;Action;1987;tigerodb;23706;USA;;
Tiger Road (US);0;Action;1987;tigeroad;10780;USA;;
Timber;0;Arcade;1984;timber;10781;Unknown;;
Time Killers (v1.31);10782;Fighting;1992;timek131;21606;Unknown;;
Time Killers (v1.32);0;Fighting;1992;timekill;10782;Unknown;;
Time Limit;0;Arcade;1983;timelimt;10783;Unknown;;
Time Pilot;0;Shooter;1982;timeplt;10784;Unknown;;
Time Pilot '84 (set 1);0;Shooter;1984;tp84;10785;Unknown;;
Time Pilot '84 (set 2);10785;Shooter;1984;tp84a;21608;Unknown;;
Time Pilot '84 (set 3);10785;Shooter;1984;tp84b;28023;Unknown;;
Time Pilot (Atari);10784;Shooter;1982;timeplta;23707;Unknown;;
Time Pilot (Centuri);10784;Shooter;1982;timepltc;21607;Unknown;;
Time Scanner (set 1, System 16A, FD1089B 317-0024);10786;Pinball;1987;timesca1;23708;Unknown;;
Time Scanner (set 2, System 16B);0;Pinball;1987;timscan;10786;Unknown;;
Time Soldiers (US Rev 1);10787;Action;1987;timesol1;21609;USA;;
Time Soldiers (US Rev 3);0;Action;1987;timesold;10787;USA;;
Time Tunnel;0;Arcade;1982;timetunl;10788;Unknown;;
Tin Star, The;0;Gun shooter;1983;tinstar;10789;Unknown;;
Tinkle Pit (J);0;Arcade;1993;tinklpit;10790;Japan;;
Tip Top;23246;Arcade;1983;tiptop;23709;Unknown;;
Title Fight (U);0;Boxing;1992;titlefu;10995;USA;;
Title Fight (World);0;Boxing;1992;titlef;10995;International;;
Toffy;0;Arcade;1993;toffy;10792;Unknown;;
Toggle (prototype);0;Arcade;1985;toggle;10793;Prototype;;
Togyu, The (J);9343;Arcade;1984;thetogyu;23710;Japan;;
Toki (bootleg);10794;Shooter;1989;tokib;21610;Bootleg;;
Toki (US);10794;Shooter;1989;tokiu;21611;USA;;
Toki (World set 1);0;Shooter;1989;toki;10794;International;;
Toki (World set 2);10794;Shooter;1989;tokia;21612;International;;
Toki no Senshi - Chrono Soldier (J);0;Arcade;1987;tokisens;10795;Japan;;
Tokimeki Bishoujo [BET] (J);10797;Mahjong;1989;tokimbsj;23711;Japan;;
Tokimeki Memorial Taisen Puzzle-dama (J);0;Puzzle;1995;tkmmpzdm;16865;Japan;;
Tokio / Scramble Formation;0;Shooter;1986;tokio;10796;Unknown;;
Tokio / Scramble Formation (bootleg);10796;Shooter;1986;tokiob;21613;Bootleg;;
Tokio / Scramble Formation (U);10796;Shooter;1986;tokiou;28025;USA;;
Tokoro San no MahMahjan (J);0;Mahjong;1992;mahmajn;16828;Japan;;
Tokoro San no MahMahjan 2 (J);0;Mahjong;1994;mahmajn2;16827;Japan;;
Tokushu Butai Jackal (J);9830;Shooter;1986;jackalj;23712;Japan;;
Tokusyu Butai U.A.G. (J);10776;Shooter;1987;tndrcadj;23713;Japan;;
Tokyo Gal Zukan (J);0;Mahjong;1989;tokyogal;10797;Japan;;
Tomahawk 777 (Revision 1);0;Shooter;1980;tomahawk;10798;Unknown;;
Tomahawk 777 (Revision 5);10798;Shooter;1980;tomahaw5;21614;Unknown;;
Tonton [BET] (J);0;Mahjong;1987;tontonb;15694;Japan;;
Toobin' (Europe, rev 2);10799;Arcade;1988;toobin2e;21615;Unknown;;
Toobin' (Europe, rev 3);10799;Arcade;1988;toobine;21616;Unknown;;
Toobin' (German, rev 3);10799;Arcade;1988;toobing;21617;Germany;;
Toobin' (rev 1);10799;Arcade;1988;toobin1;21618;Unknown;;
Toobin' (rev 2);10799;Arcade;1988;toobin2;21619;Unknown;;
Toobin' (rev 3);0;Arcade;1988;toobin;10799;Unknown;;
Top Gunner;0;Gun shooter;1986;topgunnr;27256;Unknown;;
Top Gunner (bootleg);9830;Shooter;1986;topgunb;23714;Bootleg;;
Top Gunner (US);9830;Shooter;1986;topgunr;23715;USA;;
Top Racer (set 1);0;Racing;1982;topracer;10800;Unknown;;
Top Racer (set 2);10800;Racing;1982;topracra;23716;Unknown;;
Top Racer (set 3);10800;Racing;1982;topracrb;23717;Unknown;;
Top Ranking Stars (Japan new version);10801;Boxing;1993;trstarj;21620;Japan;;
Top Ranking Stars (Japan old version);10801;Boxing;1993;trstaroj;21621;Japan;;
Top Ranking Stars (World new version);0;Boxing;1993;trstar;10801;International;;
Top Ranking Stars (World old version);10801;Boxing;1993;trstaro;21622;International;;
Top Roller;0;Arcade;1983;toprollr;28010;Unknown;;
Top Secret (Exidy) (version 1.0);10802;Shooter;1986;topsecex;21623;Unknown;;
Top Secret (J);0;Shooter;1986;topsecrt;10802;Japan;;
Top Speed (US);10803;Racing;1987;topspedu;21624;USA;;
Top Speed (World);0;Racing;1987;topspeed;10803;International;;
Toppy & Rappy;0;Arcade;1996;toppyrap;28009;Unknown;;
Tora-he no Michi (J);10780;Action;1987;toramich;23718;Japan;;
Toride II Adauchi Gaiden;0;Puzzle;1994;toride2g;10804;Unknown;;
Toride II Adauchi Gaiden (German);10804;Puzzle;1994;torid2gg;28024;Germany;;
Tornado Baseball;0;Baseball;1976;tornbase;10805;Unknown;;
Torus;0;Puzzle;1996;torus;27152;Unknown;;
Toryumon (J);0;Puzzle;1994;toryumon;10806;Japan;;
Total Carnage (prototype, rev 1.0 01/25/92);10807;Action;1992;totcarnp;21625;Unknown;;
Total Carnage (rev LA1 03/10/92);0;Action;1992;totcarn;10807;Unknown;;
TouchDown Fever;0;Football US;1987;tdfever;10808;Unknown;;
TouchDown Fever (J);10808;Football US;1987;tdfeverj;21626;Japan;;
TouchDown Fever 2;0;Football US;1988;tdfever2;18885;Unknown;;
Tough Turf (bootleg);10809;Fighter;1989;tturfbl;21627;Bootleg;;
Tough Turf (J);0;Fighter;1989;tturf;10809;Japan;;
Tough Turf (US);10809;Fighter;1989;tturfu;21628;USA;;
Tournament Arkanoid (US);0;Breakout;1987;arkatour;10810;USA;;
Tournament Cyberball 2072 (rev 1);10811;Football US;1989;cyberbt1;21629;Unknown;;
Tournament Cyberball 2072 (rev 2);0;Football US;1989;cyberbt;10811;Unknown;;
Tournament Table (set 1);0;Breakout;1978;tourtabl;16853;Unknown;;
Tournament Table (set 2);16853;Breakout;1978;tourtab2;21808;Unknown;;
Tower of Druaga (New Ver.);0;Arcade;1984;todruaga;10812;Unknown;;
Tower of Druaga (Old Ver.);10812;Arcade;1984;todruago;21630;Unknown;;
Toypop;0;Arcade;1986;toypop;10813;Unknown;;
Track & Field;0;Sports;1983;trackfld;10814;Unknown;;
Track & Field (Centuri);10814;Sports;1983;trackflc;21631;Unknown;;
Tranquilizer Gun;0;Action;1980;tranqgun;10815;Unknown;;
Transformer;0;Shooter;1986;transfrm;10816;Unknown;;
Traverse USA / Zippy Race;0;Racing;1983;travrusa;10817;Unknown;;
Treasure Hunt (J);9829;Arcade;1982;treahunt;23719;Japan;;
Tri-Pool (Casino Tech);0;Pool;1981;tripool;16979;Unknown;;
Tri-Pool (Costal Games);16979;Pool;1981;tripoola;21810;Unknown;;
Tri-Sports;0;Sports;1989;trisport;10818;Unknown;;
Trick Trap (World?);0;Action;1987;tricktrp;10819;Unknown;;
Tricky Doc;0;Action;1987;trckydoc;16856;Unknown;;
Tricky Doc (Set 2);16856;Action;1987;trckydca;28022;Unknown;;
Trigon (J);9925;Shooter;1990;trigon;23720;Japan;;
Trio The Punch - Never Forget Me... (J);10820;Action;1989;triothej;27153;Japan;;
Trio The Punch - Never Forget Me... (World);0;Action;1989;triothep;10820;International;;
Triple Fun;10169;Puzzle;1993;triplfun;23721;Unknown;;
Triple Hunt;0;Gun shooter;1977;triplhnt;10821;Unknown;;
Triple Punch;0;Arcade;1982;triplep;10822;Unknown;;
Triv Four;0;Quiz;1985;statriv4;20328;Unknown;;
Triv Quiz;0;Quiz;1984;trivquiz;23722;Unknown;;
Triv Two;0;Quiz;1984;statriv2;15731;Unknown;;
Trivia (UK Version 5.07);0;Quiz;1986;gt507uk;20365;United Kingdom;;
Trivia (Version 1.02B);0;Quiz;1984;gt102b;20343;Unknown;;
Trivia (Version 1.02C Alt questions 1);20363;Quiz;1984;gt102c1;23723;Unknown;;
Trivia (Version 1.02C Alt questions 2);20363;Quiz;1984;gt102c2;23724;Unknown;;
Trivia (Version 1.02C Alt questions 3);20363;Quiz;1984;gt102c3;23725;Unknown;;
Trivia (Version 1.02C);0;Quiz;1985;gt102c;20363;Unknown;;
Trivia (Version 1.03);0;Quiz;1986;gt103;20364;Unknown;;
Trivia (Version 1.03a Alt questions 1);23729;Quiz;1984;gt103aa;23726;Unknown;;
Trivia (Version 1.03a Alt questions 2);23729;Quiz;1984;gt103ab;23727;Unknown;;
Trivia (Version 1.03a Sex questions);23729;Quiz;1984;gt103asx;23728;Unknown;;
Trivia (Version 1.03a);0;Quiz;1984;gt103a;23729;Unknown;;
Trivia (Version 1.03a) (alt 1);23729;Quiz;1984;gt103a1;23730;Unknown;;
Trivia (Version 1.03a) (alt 2);23729;Quiz;1984;gt103a2;23731;Unknown;;
Trivia (Version 1.03a) (alt 3);23729;Quiz;1984;gt103a3;23732;Unknown;;
Trivia ? Whiz (Question set 1);0;Quiz;1985;trvwhiz;27263;Unknown;;
Trivia ? Whiz (Question set 2);27263;Quiz;1985;trvwhza;27264;Unknown;;
Trivia Master;0;Quiz;1985;trvmstr;23734;Unknown;;
Trivial Pursuit (All Star Sports Edition);0;Quiz;1984;triviasp;10823;Unknown;;
Trivial Pursuit (Baby Boomer Edition);0;Quiz;1984;triviabb;10824;Unknown;;
Trivial Pursuit (Genus I);0;Quiz;1984;triviag1;10825;Unknown;;
